expense_id,user_id,category,amount,month,day
37,9,Utility,75.50,8,6
2,45,Rent,800.00,7,2
99,9,Leisure,110.80,1,7
23,6,Rent,920.00,5,4
78,46,Rent,820.00,10,9
41,13,Grocery,155.30,3,4
53,11,Rent,860.00,5,6
89,11,Leisure,122.40,1,10
26,17,Grocery,160.90,6,3
15,14,Stationary,40.75,9,8
93,50,Rent,890.00,5,7
19,3,Leisure,110.25,1,5
7,31,Utility,75.80,2,9
48,1,Rent,930.00,10,7
32,44,Utility,67.40,7,6
83,2,Rent,830.00,5,2
5,39,Stationary,35.25,6,1
71,12,Grocery,180.60,9,10
98,47,Rent,910.00,10,3
57,20,Utility,78.60,8,8
79,21,Leisure,145.60,1,3
42,46,Utility,63.80,7,1
85,42,Stationary,45.10,9,7
67,47,Utility,60.90,8,10
33,10,Rent,910.00,5,3
45,37,Stationary,44.50,9,3
12,41,Utility,65.00,7,5
50,28,Stationary,37.60,4,1
40,32,Stationary,41.20,4,6
66,14,Grocery,195.90,6,3
9,22,Leisure,140.50,1,6
88,33,Rent,800.00,10,6
72,41,Utility,69.40,7,7
56,7,Grocery,225.90,6,5
74,24,Leisure,130.80,2,9
4,7,Leisure,120.00,9,4
64,5,Leisure,125.30,2,1
81,26,Grocery,160.40,3,5
21,11,Grocery,175.60,3,6
11,28,Grocery,180.20,3,9
38,4,Rent,870.00,10,4
3,12,Utility,60.50,5,8
90,45,Stationary,37.40,4,5
18,50,Rent,780.00,10,10
77,9,Utility,75.50,8,6
22,48,Utility,70.20,7,9
36,12,Grocery,200.75,6,10
92,31,Utility,77.30,7,3
43,2,Rent,840.00,5,10
87,28,Utility,73.90,8,2
68,4,Rent,910.00,10,5
1,23,Grocery,150.75,3,5
80,44,Stationary,36.90,4,8
46,15,Grocery,210.40,6,2
16,20,Grocery,220.30,6,7
60,29,Stationary,35.90,4,7
28,47,Rent,890.00,10,8
27,30,Utility,58.70,8,5
30,29,Stationary,39.80,4,9
62,50,Utility,66.50,7,4
25,42,Stationary,42.35,9,1
70,32,Stationary,38.50,4,2
31,19,Grocery,140.50,3,1
86,6,Grocery,190.30,6,8
13,9,Rent,850.00,5,1
75,38,Stationary,40.35,9,4
51,22,Grocery,170.80,3,7
6,18,Grocery,200.10,8,3
59,3,Leisure,108.20,1,6
55,33,Stationary,46.75,9,10
63,30,Rent,850.00,5,9
35,35,Stationary,43.60,9,5
96,20,Grocery,215.50,6,4
17,33,Utility,55.40,8,3
10,16,Stationary,45.60,10,2
8,5,Rent,900.00,4,7
82,37,Utility,70.80,9,10
14,36,Leisure,130.90,2,4
52,45,Utility,74.20,7,9
24,25,Leisure,150.40,2,7
47,49,Utility,68.30,8,9
97,7,Utility,79.90,8,1
95,39,Stationary,41.75,9,2
29,8,Leisure,120.90,1,2
39,24,Leisure,135.50,1,9
76,15,Grocery,205.20,6,1
84,19,Leisure,115.25,2,4
58,48,Rent,800.00,10,1
44,26,Leisure,145.90,2,5
65,35,Stationary,42.10,9,6
91,13,Grocery,175.90,3,8
34,21,Leisure,125.80,2,8
54,40,Leisure,155.10,2,3
20,27,Stationary,38.90,4,2
61,17,Grocery,145.75,3,2
94,17,Leisure,135.90,2,6
100,35,Stationary,39.90,4,10
73,8,Rent,880.00,5,5
97,7,Utility,79.90,8,1